Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,115.54398818447503,117.39909700271487,115.42682341700724,117.16476746777931,34439843.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,116.29579544239327,116.79374570413134,116.00288352372384,116.22744932803708,26111948.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,116.0858752340135,116.48130632421726,115.41705968638493,116.43248767110569,27086220.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,115.93453740936762,117.09642135342311,115.79784518065522,116.92067420222143,27588593.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,115.96382860123457,116.55941616919577,115.50493326198577,116.29579544239327,24462051.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,115.16320269020474,116.60823482230737,115.15343895958243,116.17863067492549,33561948.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,114.0208462073939,115.36824103327335,113.71817055810213,115.12414776771548,31751900.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,113.18116537387482,114.10305681923379,113.07376433702935,113.85486278681454,22193587.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,113.1128192595186,113.7572254805914,113.01518195329545,113.27880268009795,21118116.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,113.06400060640703,113.58147832938972,112.04857262168628,113.40573117818806,28781865.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,113.8939177093038,114.43092289353113,112.70274257338139,113.08352806765166,30586265.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,113.69864309685751,114.34256113139917,113.64982444374593,113.97202755428232,15039519.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,114.7433622734452,115.22822913614935,113.45454983129963,114.00131874614927,20905892.0
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,113.7669892112137,115.01674673087001,113.73769801934675,114.48950527726502,18296855.0
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,0.0,1.0,112.85896226333843,113.7669892112137,112.85896226333843,113.7669892112137,14249484.0
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,0.0,1.0,113.60100579063435,113.7572254805914,112.90778091645,113.54242340690047,26085854.0
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,0.0,1.0,114.04037366863852,114.62619750597743,114.0208462073939,114.29423066481871,23783165.0
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,0.0,1.0,113.98179128490463,114.72383481220056,113.92320890117075,114.18682962797325,21424965.0
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,0.0,1.0,113.06400060640703,114.6066700447328,113.01518195329545,113.88415397868148,27779423.0
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,0.0,1.0,113.71817055810213,113.74746174996908,112.91266278176114,113.22998402698639,44351134.0
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,0.0,1.0,112.6539239202698,113.97202755428232,112.50746796093509,113.08352806765166,46524544.0
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,0.0,1.0,112.3219570791111,113.45454983129963,112.26337469537721,112.46841303844582,34031834.0
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,0.0,1.0,111.1503094044333,113.18116537387482,111.06243582883246,112.46841303844582,43733811.0
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,0.0,1.0,110.61330422020599,112.28290215662183,109.83220577042079,110.62306795082829,26374377.0
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,0.0,1.0,109.65645861921912,111.98999023795238,109.65645861921912,111.25771044127877,34402627.0
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,0.0,1.0,108.24071767898344,109.77362338668691,107.98686068280325,109.47094773739514,27068316.0
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,0.0,1.0,106.67852077941306,108.56292078951984,106.5808834731899,108.40670109956281,29998719.0
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,0.0,1.0,106.91285031434862,107.7525311478677,106.61017466505685,107.3522181923528,26195462.0
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,0.0,1.0,107.40103684546436,107.43032803733131,105.69238398655925,106.53206482007833,34324540.0
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,0.0,1.0,106.59064720381222,107.4889104210652,106.27820782389814,107.30339953924123,26527997.0
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,0.0,1.0,107.75741301317886,108.31882752396197,106.45395497509982,106.90308658372629,37086862.0
2016-11-30,111.56,112.2,110.27,110.52,36162258.0,0.0,1.0,108.9241788225455,109.54905758237365,107.66465757226686,107.90875083782474,36162258.0
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,108.16260783400493,109.3830741617943,107.46938295982056,108.82654151632234,28528750.0
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,108.7972503244554,109.807796443865,108.75819540196615,108.93394255316781,27193983.0
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,108.50433840578594,109.22685447183726,108.32859125458428,109.14874462685874,11475922.0
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,108.7289042100992,108.87536016943393,107.72323995600075,108.60197571200911,27426394.0
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,109.30496431681578,109.76385965606458,108.76795913258846,109.15850835748105,25965534.0
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,107.51820161293215,109.34401923930503,107.41080057608669,109.09016224312485,29264571.0
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,107.12765238803955,107.92827829906938,107.06907000430566,107.45961922919825,28428917.0
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,107.21552596364039,107.74276741724539,106.25868036265352,107.3522181923528,27632003.0
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,104.17900574010044,107.62560264977762,104.08136843387727,107.39127311484205,58840522.0
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,104.05207724201033,105.1358513410873,103.65108082535187,104.57931869561534,32264510.0
2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,104.78435703868395,105.26180346611515,101.62090831705392,103.21239640849124,51175504.0
2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,104.39380781379137,106.29773528514278,104.0325497807657,105.86813113776093,34143898.0
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,108.4652834832967,108.4652834832967,103.32956117595903,105.24325237793276,57134541.0
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,107.28387207799658,108.68984928760993,105.49710937411295,108.26024514022808,59176361.0
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,107.70371249475613,109.08039851250254,107.10812492679491,108.43599229142976,24254179.0
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,107.47914669044289,107.89898710720243,106.87379539185935,107.80134980097928,32560000.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,105.96576844398408,107.64513011102224,105.55569175784684,106.26844409327583,30836997.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,108.35788244645123,108.82654151632234,106.96166896746018,107.23505342488501,26932602.0
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,108.20638543054521,109.12915083592239,108.04125898958299,108.39093851162065,28331709.0
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,110.2073293622052,110.50844228395985,107.36132658562084,108.29380531105463,43825812.0
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,110.39188244328065,110.95525500656355,109.95478304073356,110.28503592265803,26419398.0
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,110.60557548452589,111.90716037211052,110.19761604214861,110.45987568367686,37861662.0
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,112.08200013312937,112.53852617578966,110.82898184582771,111.1980880079786,34562045.0
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,111.03296156701637,112.38311305488403,110.06162956135617,112.27626653426141,66134219.0
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,114.56861006761946,114.96685618994013,113.94695758399693,114.86000966931752,48128970.0
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,113.74297786280829,114.36463034643081,113.64584466224228,114.2772104659214,23538673.0
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,113.46129158116685,113.55842478173285,112.94648561816695,113.2573118599782,23192665.0
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,113.50985818144984,114.01495082439314,112.99505221844994,113.7041245825819,24125801.0
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,113.88867766365732,114.38405698654402,110.53758224412967,113.7624045029215,20034594.0
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,114.79201642892131,114.8211563890911,114.08294406478936,114.10237070490257,24553478.0
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,113.96638422411014,114.46176354699683,113.43215162099703,114.18007726535538,23624896.0
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,114.50061682722324,114.7823031088647,113.7721178229781,114.25778382580819,35652191.0
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,113.44186494105364,114.07323074473275,112.40253969499723,113.62641802212907,35192406.0
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,113.98581086422334,114.59775002778927,113.40301166082723,113.97609754416675,37586787.0
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,114.32577706620441,115.28739575180799,112.86877905771412,112.96591225828014,64041043.0
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,111.72260729103509,113.40301166082723,111.43120768933704,112.72307925686509,36235956.0
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,111.03296156701637,111.27579456843141,110.25589596248821,110.79012856560132,24358443.0
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,110.44044904356365,111.06210152718617,109.88678980033734,110.62500212463908,28779313.0
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,110.1490494418656,110.40159576333724,109.45940371784685,109.80908323988452,21453089.0
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,109.81879655994113,111.03296156701637,109.40112379750724,109.76051663960152,29736835.0
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,109.47883035796005,109.80908323988452,109.06115759552618,109.29427727688461,21701760.0
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,109.23599735654501,110.11990948169579,108.59491823280928,109.80908323988452,36379106.0
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,109.91592976050714,110.53758224412967,108.59491823280928,108.96402439496016,35886990.0
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,0.0,1.0,110.43073572350704,111.35350112888423,110.1781894020354,110.6832820449787,29641085.0
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,0.0,1.0,109.76051663960152,109.93535640062035,109.1194375158658,109.84793652011093,24607412.0
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,0.0,1.0,108.43950511190366,110.139336121809,108.35208523139424,109.64395679892229,29869442.0
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,111.13980808763898,111.49920092973326,108.35208523139424,109.47883035796005,52481151.0
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,111.07181484724276,111.64490073058228,110.7318486452617,111.33407448877102,31073984.0
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,0.0,1.0,110.58614884441268,110.72116399319945,109.21754204843747,110.29474924271462,36003185.0
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,0.0,1.0,109.80908323988452,110.84840848594094,109.28456395682802,110.31417588282781,34514269.0
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,0.0,1.0,111.88773373199733,112.84935241760093,110.00334964101657,110.32388920288443,47023046.0
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,0.0,1.0,111.81974049160112,112.8007858173179,110.77070192548813,111.62547409046908,79886911.0
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,0.0,1.0,110.59586216446928,112.41225301505384,110.236469322375,112.2568398941482,90613177.0
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.0,1.0,105.61292897543251,109.78965659977132,105.48665581469668,108.56577827263948,112340318.0
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.0,1.0,104.42790392852707,105.67120889577212,104.16564428699881,104.85529001101756,62176190.0
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.0,1.0,99.70723038101855,102.68921963839533,99.59067054033932,102.41724667681048,45292770.0
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.0,1.0,101.64018107228232,102.68921963839533,100.17346974373544,100.17346974373544,46556984.0
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.0,1.0,104.17535760705542,104.19478424716863,102.22298027567844,102.49495323726329,53002026.0
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.0,1.0,104.73873017033833,105.64206893560231,104.00051784603657,105.25353613333823,42364328.0
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.0,1.0,104.80672341073455,105.19525621299861,104.42790392852707,104.61245700960251,26880391.0
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.0,1.0,104.61245700960251,104.90385661130057,103.75768484462154,104.64159696977232,26802450.0
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.0,1.0,103.0971790807726,103.73825820450833,102.59208643782931,103.67026496411212,26701523.0
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,0.0,1.0,102.63093971805571,103.51475471000593,102.61151307794252,103.0583258005462,29662406.0
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,0.0,1.0,102.76692619884814,103.44685860281028,102.4755265971501,102.96119259998018,24863945.0
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,0.0,1.0,103.56341844348951,104.35991068813085,103.24287888162165,103.75768484462154,24970300.0
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,0.0,1.0,104.33077072796105,104.85529001101756,103.26230552173485,103.87424468530075,27766291.0
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,0.0,1.0,104.31134408784784,104.78729677062134,103.62169836382913,104.48618384886667,25086248.0
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,0.0,1.0,105.45265919449857,105.6323556155457,104.59303036948931,104.93299657147037,23675081.0
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,0.0,1.0,105.47694249464008,106.18601485877201,105.41866257430047,105.72948881611173,21257669.0
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,0.0,1.0,105.73920213616833,105.97232181752676,104.75815681045152,105.39923593418726,25820230.0
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,0.0,1.0,105.6517822556589,106.54540770086628,105.25353613333823,106.22486813899842,25368072.0
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,0.0,1.0,106.0985949782626,106.45798782035686,105.89461525707395,105.95289517741357,21984703.0
2016-08-17,109.1,109.37,108.34,109.22,25355976.0,0.0,1.0,105.97232181752676,106.23458145905502,105.23410949322503,106.08888165820599,25355976.0
2016-08-16,109.63,110.23,109.21,109.38,33794448.0,0.0,1.0,106.48712778052666,107.0699269839228,106.07916833814939,106.24429477911163,33794448.0
2016-08-15,108.14,109.54,108.08,109.48,25868209.0,0.0,1.0,105.039843092093,106.39970790001726,104.98156317175338,106.34142797967765,25868209.0
2016-08-12,107.78,108.44,107.78,108.18,18660434.0,0.0,1.0,104.69016357005532,105.33124269379104,104.69016357005532,105.0786963723194,18660434.0
2016-08-11,108.52,108.93,107.85,107.93,27484506.0,0.0,1.0,105.40894925424386,105.80719537656455,104.75815681045152,104.83586337090436,27484506.0
2016-08-10,108.71,108.9,107.76,108.0,24008505.0,0.0,1.0,105.59350233531929,105.77805541639474,104.67073692994212,104.90385661130057,24008505.0
2016-08-09,108.23,108.94,108.01,108.81,26315204.0,0.0,1.0,105.12726297260241,105.81690869662114,104.91356993135717,105.69063553588532,26315204.0
2016-08-08,107.52,108.37,107.16,108.37,28037220.0,0.0,1.0,104.43761724858366,105.26324945339483,104.087937726546,105.26324945339483,28037220.0
2016-08-05,106.27,107.65,106.18,107.48,40553402.0,0.0,1.0,103.22345224150843,104.5638904093195,103.13603236099902,104.39876396835727,40553402.0
2016-08-04,105.58,106.0,105.28,105.87,27408650.0,0.57,1.0,102.5532331576029,102.96119259998018,102.26183355590484,102.83491943924436,27408650.0
2016-08-03,104.81,105.84,104.77,105.79,30202641.0,0.0,1.0,101.26012689240137,102.25524120114265,101.22148167652792,102.20693468130085,30202641.0
2016-08-02,106.05,106.07,104.0,104.48,33816556.0,0.0,1.0,102.45812858447825,102.47745119241497,100.47756127096406,100.94130386144543,33816556.0
2016-08-01,104.41,106.15,104.41,106.05,38167871.0,0.0,1.0,100.87367473366689,102.55474162416188,100.87367473366689,102.45812858447825,38167871.0
2016-07-29,104.19,104.55,103.68,104.21,27733688.0,0.0,1.0,100.66112604636292,101.00893298922396,100.16839954397648,100.68044865429965,27733688.0
2016-07-28,102.83,104.45,102.82,104.34,39869839.0,0.0,1.0,99.3471887066657,100.91231994954035,99.33752740269735,100.80604560588836,39869839.0
2016-07-27,104.265,104.35,102.75,102.95,92344820.0,0.0,1.0,100.73358582612565,100.81570690985671,99.26989827491882,99.46312435428605,92344820.0
2016-07-26,96.82,97.97,96.42,96.67,56239822.0,0.0,1.0,93.54074502168018,94.6517949780418,93.15429286294571,93.39582546215476,56239822.0
2016-07-25,98.25,98.84,96.92,97.34,40382921.0,0.0,1.0,94.92231148915594,95.49232842328931,93.63735806136381,94.04313282803501,40382921.0
2016-07-22,99.26,99.3,98.31,98.66,28313669.0,0.0,1.0,95.89810318996051,95.93674840583395,94.98027931296612,95.31842495185879,28313669.0
2016-07-21,99.83,101.0,99.13,99.43,32702028.0,0.0,1.0,96.44879751615713,97.57917008045548,95.77250623837179,96.06234535742266,32702028.0
2016-07-20,100.0,100.46,99.735,99.96,26275968.0,0.0,1.0,96.61303968361928,97.05745966616392,96.35701512845769,96.57439446774583,26275968.0
2016-07-19,99.56,100.0,99.34,99.87,23779924.0,0.0,1.0,96.18794230901136,96.61303968361928,95.9753936217074,96.48744273203059,23779924.0
2016-07-18,98.7,100.13,98.6,99.83,36493867.0,0.0,1.0,95.35707016773223,96.73863663520798,95.26045712804861,96.44879751615713,36493867.0
2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.0,1.0,95.5696188550362,95.93674840583395,95.163844088365,95.43436059947913,30136990.0
2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.0,1.0,94.09143934787681,95.63724798281473,94.02381022009828,95.44402190344749,38918997.0
2016-07-13,97.41,97.67,96.84,96.87,25892171.0,0.0,1.0,94.11076195581354,94.36195585899095,93.56006762961692,93.58905154152201,25892171.0
2016-07-12,97.17,97.7,97.12,97.42,24167463.0,0.0,1.0,93.87889066057286,94.39093977089604,93.83058414073105,94.1204232597819,24167463.0
2016-07-11,96.75,97.65,96.73,96.98,23794945.0,0.0,1.0,93.47311589390166,94.34263325105424,93.45379328596493,93.69532588517399,23794945.0
2016-07-08,96.49,96.89,96.05,96.68,28912103.0,0.0,1.0,93.22192199072424,93.60837414945873,92.79682461611633,93.40548676612313,28912103.0
2016-07-07,95.7,96.5,95.62,95.94,25139558.0,0.0,1.0,92.45867897722366,93.23158329469261,92.38138854547677,92.69055027246434,25139558.0
2016-07-06,94.6,95.66,94.37,95.53,30949090.0,0.0,1.0,91.39593554070383,92.4200337613502,91.17372554943152,92.2944368097615,30949090.0
2016-07-05,95.39,95.4,94.46,94.99,27705210.0,0.0,1.0,92.15917855420443,92.1688398581728,91.26067728514677,91.77272639546996,27705210.0
2016-07-01,95.49,96.465,95.33,95.89,26026540.0,0.0,1.0,92.25579159388805,93.19776873080335,92.10121073039426,92.64224375262253,26026540.0
2016-06-30,94.44,95.77,94.3,95.6,35836356.0,0.0,1.0,91.24135467721005,92.52630810500219,91.10609642165298,92.36206593754002,35836356.0
2016-06-29,93.97,94.55,93.63,94.4,36531006.0,0.0,1.0,90.78727339069704,91.34762902086203,90.45878905577273,91.20270946133661,36531006.0
2016-06-28,92.9,93.66,92.14,93.59,40444914.0,0.0,1.0,89.75351386608232,90.48777296767781,89.0192547644868,90.4201438398993,40444914.0
2016-06-27,93.0,93.05,91.5,92.04,46622188.0,0.0,1.0,89.85012690576593,89.89843342560773,88.40093131051165,88.9226417248032,46622188.0
2016-06-24,92.91,94.655,92.65,93.4,75311356.0,0.0,1.0,89.76317517005067,91.44907271252984,89.51198126687328,90.23657906450042,75311356.0
2016-06-23,95.94,96.29,95.25,96.1,32240187.0,0.0,1.0,92.69055027246434,93.02869591135702,92.02392029864737,92.84513113595813,32240187.0
2016-06-22,96.25,96.89,95.35,95.55,29219122.0,0.0,1.0,92.99005069548356,93.60837414945873,92.12053333833099,92.31375941769822,29219122.0
2016-06-21,94.94,96.35,94.676,95.91,35546358.0,0.0,1.0,91.72441987562814,93.08666373516718,91.46936145086339,92.66156636055925,35546358.0
2016-06-20,96.0,96.57,95.03,95.1,34411901.0,0.0,1.0,92.74851809627451,93.29921242247113,91.8113716113434,91.87900073912193,34411901.0
2016-06-17,96.62,96.65,95.3,95.33,61008219.0,0.0,1.0,93.34751894231296,93.37650285421805,92.07222681848917,92.10121073039426,61008219.0
2016-06-16,96.45,97.75,96.07,97.55,31326815.0,0.0,1.0,93.1832767748508,94.43924629073786,92.81614722405304,94.2460202113706,31326815.0
2016-06-15,97.82,98.41,97.03,97.14,29445227.0,0.0,1.0,94.50687541851637,95.07689235264974,93.74363240501579,93.84990674866778,29445227.0
2016-06-14,97.32,98.475,96.75,97.46,31931944.0,0.0,1.0,94.02381022009828,95.13969082844409,93.47311589390166,94.15906847565535,31931944.0
2016-06-13,98.69,99.12,97.1,97.34,38020494.0,0.0,1.0,95.34740886376387,95.76284493440343,93.81126153279432,94.04313282803501,38020494.0
2016-06-10,98.53,99.3457,98.48,98.83,31712936.0,0.0,1.0,95.19282800027008,95.98090056496936,95.14452148042828,95.48266711932094,31712936.0
2016-06-09,98.5,99.99,98.46,99.65,26601354.0,0.0,1.0,95.163844088365,96.60337837965092,95.12519887249154,96.27489404472662,26601354.0
2016-06-08,99.02,99.56,98.68,98.94,20848131.0,0.0,1.0,95.66623189471981,96.18794230901136,95.33774755979552,95.58894146297291,20848131.0
2016-06-07,99.25,99.87,98.96,99.03,22409450.0,0.0,1.0,95.88844188599214,96.48744273203059,95.60826407090964,95.67589319868817,22409450.0
2016-06-06,97.99,101.89,97.55,98.63,23292504.0,0.0,1.0,94.67111758597854,98.43902613363969,94.2460202113706,95.2894410399537,23292504.0
2016-06-03,97.79,98.27,97.45,97.92,28504888.0,0.0,1.0,94.4778915066113,94.94163409709266,94.14940717168699,94.6034884582,28504888.0
2016-06-02,97.6,97.84,96.63,97.72,40191600.0,0.0,1.0,94.29432673121242,94.52619802645312,93.35718024628132,94.41026237883277,40191600.0
2016-06-01,99.02,99.54,98.33,98.46,29173285.0,0.0,1.0,95.66623189471981,96.16861970107465,94.99960192090283,95.12519887249154,29173285.0
2016-05-31,99.6,100.4,98.82,99.86,42307212.0,0.0,1.0,96.2265875248848,96.99949184235376,95.47300581535256,96.47778142806222,42307212.0
2016-05-27,99.44,100.47,99.245,100.35,36341240.0,0.0,1.0,96.07200666139101,97.0671209701323,95.88361123400796,96.95118532251195,36341240.0
2016-05-26,99.68,100.73,98.64,100.41,56331159.0,0.0,1.0,96.30387795663171,97.3183148733097,95.29910234392206,97.00915314632212,56331159.0
2016-05-25,98.67,99.74,98.11,99.62,38642108.0,0.0,1.0,95.32808625582715,96.36184578044187,94.78705323359888,96.24591013282154,38642108.0
2016-05-24,97.22,98.09,96.84,97.9,35140174.0,0.0,1.0,93.92719718041467,94.76773062566215,93.56006762961692,94.58416585026329,35140174.0
2016-05-23,95.87,97.19,95.67,96.43,38018643.0,0.0,1.0,92.62292114468582,93.89821326850958,92.42969506531857,93.16395416691408,38018643.0
2016-05-20,94.64,95.43,94.52,95.22,32025968.0,0.0,1.0,91.43458075657729,92.19782377007789,91.31864510895694,91.99493638674228,32025968.0
2016-05-19,94.64,94.64,93.57,94.2,30442100.0,0.0,1.0,91.43458075657729,91.43458075657729,90.40082123196255,91.00948338196937,30442100.0
2016-05-18,94.16,95.21,93.89,94.56,42062391.0,0.0,1.0,90.97083816609592,91.98527508277391,90.70998295895015,91.3572903248304,42062391.0
2016-05-17,94.55,94.7,93.01,93.49,46916939.0,0.0,1.0,91.34762902086203,91.49254858038746,89.8597882097343,90.32353080021566,46916939.0
2016-05-16,92.39,94.39,91.65,93.88,61259756.0,0.0,1.0,89.26078736369585,91.19304815736824,88.54585087003709,90.70032165498178,61259756.0
2016-05-13,90.0,91.67,90.0,90.52,44392765.0,0.0,1.0,86.95173571525736,88.5651734779738,86.95173571525736,87.45412352161217,44392765.0
2016-05-12,92.72,92.78,89.47,90.34,76314690.0,0.0,1.0,89.5796103946518,89.63757821846197,86.43968660493417,87.28022005018167,76314690.0
2016-05-11,93.48,93.57,92.46,92.51,28719109.0,0.0,1.0,90.3138694962473,90.40082123196255,89.32841649147439,89.3767230113162,28719109.0
2016-05-10,93.33,93.57,92.11,93.42,33686836.0,0.0,1.0,90.16894993672187,90.40082123196255,88.99027085258172,90.25590167243713,33686836.0
2016-05-09,93.0,93.77,92.59,92.79,32936436.0,0.0,1.0,89.85012690576593,90.5940473113298,89.4540134430631,89.64723952243034,32936436.0
2016-05-06,93.37,93.45,91.85,92.72,43699886.0,0.0,1.0,90.20759515259533,90.28488558434222,88.7390769494043,89.5796103946518,43699886.0
2016-05-05,94.0,94.07,92.68,93.24,35890500.0,0.57,1.0,90.81625730260212,90.88388643038066,89.54096517877836,90.08199820100661,35890500.0
2016-05-04,95.2,95.9,93.82,94.19,41025475.0,0.0,1.0,91.41675971363213,92.08894177035002,90.09160080181687,90.44689703179633,41025475.0
2016-05-03,94.2,95.74,93.68,95.18,56831277.0,0.0,1.0,90.4564996326066,91.93530015738592,89.95716439047331,91.39755451201162,56831277.0
2016-05-02,93.965,94.08,92.4,93.64,48160104.0,0.0,1.0,90.23083851356559,90.34126842288352,88.7280314867606,89.91875398723228,48160104.0
2016-04-29,93.99,94.72,92.51,93.74,68531478.0,0.0,1.0,90.25484501559121,90.95583487473986,88.83366009567341,90.01477999533483,68531478.0
2016-04-28,97.61,97.88,94.25,94.83,82242690.0,0.0,1.0,93.7309865089037,93.9902567307806,90.50451263665786,91.06146348365267,82242690.0
2016-04-27,96.0,98.71,95.68,97.82,114602142.0,0.0,1.0,92.18496777845257,94.7872725980318,91.8776845525244,93.93264112591906,114602142.0
2016-04-26,103.91,105.3,103.91,104.35,56016165.0,0.0,1.0,99.78062501936465,101.11538653199015,99.78062501936465,100.20313945501589,56016165.0
2016-04-25,105.0,105.65,104.51,105.08,28031588.0,0.0,1.0,100.8273085076825,101.4514775603491,100.35678106797998,100.90412931416454,28031588.0
